Name,Category,Description
Paracetamol,Pain Relief,For fever and mild pain
Amoxicillin,Antibiotics,Antibiotic medication
Cetirizine,Allergy,For allergies and hay fever
Omeprazole,Digestive,For acid reflux and heartburn
Metformin,Diabetes,For type 2 diabetes
Aspirin,Pain Relief,Pain reliever and blood thinner
Vitamin D3,Supplements,Vitamin D supplement
Calcium,Supplements,Calcium supplement
Ibuprofen,Pain Relief,Anti-inflammatory pain reliever
B-Complex,Supplements,Vitamin B complex supplement
